"Dia";"Asignatura";"Tipo";"HoraInicio";"HoraFinal";"Aula";"Grupo";"Semestre";"Titulacion"
"Jueves";"Comunicación visual";"Teoría y Problemas";"9:00";"10:30";"";"56AC";2;"56AC"
"Jueves";"Desarrollo de proyectos de fabricación en entornos CAM";"Teoría y Problemas";"12:00";"14:00";"";"56AC";2;"56AC"
"Miércoles";"Desarrollo de proyectos de fabricación en entornos CAM";"Teoría y Problemas";"12:00";"14:00";"";"56AC";2;"56AC"
"Martes";"Diseño de mecanismos";"Teoría y Problemas";"9:00";"11:30";"";"56AC";2;"56AC"
"Lunes";"Ecoeficiencia y ecoinnovación";"Teoría y Problemas";"9:00";"10:30";"";"56AC";2;"56AC"
"Martes";"Ecoeficiencia y ecoinnovación";"Teoría y Problemas";"13:00";"14:00";"";"56AC";2;"56AC"
"Martes";"Energías renovables en el diseño de producto";"Teoría y Problemas";"9:00";"11:30";"";"56AC";2;"56AC"
"Lunes";"Gestión de la calidad en el Diseño y la Produción aplicados a la Industria automovilistica";"Teoría y Problemas";"10:30";"11:30";"";"56AC";2;"56AC"
"Martes";"Gestión de la calidad en el Diseño y la Produción aplicados a la Industria automovilistica";"Teoría y Problemas";"11:30";"13:00";"";"56AC";2;"56AC"
"Martes";"Gestión de proyectos y dirección técnica de productos";"Teoría y Problemas";"9:00";"11:30";"";"56AC";2;"56AC"
"Lunes";"Materiales poliméricos y nanocompuestos para envase y embalaje";"Teoría y Problemas";"10:30";"11:30";"";"56AC";2;"56AC"
"Martes";"Materiales poliméricos y nanocompuestos para envase y embalaje";"Teoría y Problemas";"11:30";"13:00";"";"56AC";2;"56AC"
"Jueves";"Presentación del diseño";"Teoría y Problemas";"10:30";"12:00";"";"56AC";2;"56AC"
"Miércoles";"Presentación del diseño";"Teoría y Problemas";"11:00";"12:00";"";"56AC";2;"56AC"
"Lunes";"Prototipado";"Teoría y Problemas";"11:30";"14:00";"";"56AC";2;"56AC"
"Miércoles";"Prototipado";"Teoría y Problemas";"9:00";"11:00";"";"56AC";2;"56AC"
